Ontology,Axiom,LogicalAxiomCount,ClassCount,ObjectPropertyCount,DataPropertyCount,IndividualCount,DLExpressivity,DeclarationAxiomsCount,SubClassOf,EquivalentClasses,DisjointClasses,GCICount,HiddenGCICount,SubObjectPropertyOf,EquivalentObjectProperties,TransitiveObjectProperty,ReflexiveObjectProperty,ObjectPropertyDomain,ObjectPropertyRange,SubPropertyChainOf,SubDataPropertyOf,EquivalentDataProperties,FunctionalDataProperty,DataPropertyDomain,DataPropertyRange,ClassAssertion,ObjectPropertyAssertion,DataPropertyAssertion,NegativeObjectPropertyAssertion,NegativeDataPropertyAssertion,SameIndividual,DifferentIndividuals,AnnotationAssertion,AnnotationPropertyDomain,AnnotationPropertyRangeOf,ABoxAxiomCount,TBoxAxiomCount,RBoxAxiomCount
approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_24.owl,105,28,51,2,0,24,ALH,77,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,24,3,1
approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_243.owl,529,247,51,2,0,229,ALH,282,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,243,3,1
approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_316.owl,664,320,51,2,0,291,ALH,344,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,316,3,1
approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_389.owl,803,393,51,2,0,357,ALH,410,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,389,0,0,0,0,0,0,0,0,0,389,3,1
approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_462.owl,936,466,51,2,0,417,ALH,470,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,0,462,3,1
approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_535.owl,1065,539,51,2,0,473,ALH,526,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,535,0,0,0,0,0,0,0,0,0,535,3,1
approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_608.owl,1197,612,51,2,0,532,ALH,585,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,608,0,0,0,0,0,0,0,0,0,608,3,1
approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_681.owl,1326,685,51,2,0,588,ALH,641,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,681,0,0,0,0,0,0,0,0,0,681,3,1
approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_97.owl,249,101,51,2,0,95,ALH,148,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,97,3,1
approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl,5703,5525,135,45,0,1806,ALCHO,178,160,0,0,4,0,40,0,0,0,0,0,0,0,0,0,0,0,1781,3543,0,0,0,0,1,0,0,0,5325,160,40
approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_1257.owl,2818,1457,135,45,0,1183,ALEH,1361,160,0,0,4,0,40,0,0,0,0,0,0,0,0,0,0,0,420,837,0,0,0,0,0,0,0,0,1257,160,40
approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_1709.owl,3496,1909,135,45,0,1409,ALEH,1587,160,0,0,4,0,40,0,0,0,0,0,0,0,0,0,0,0,583,1126,0,0,0,0,0,0,0,0,1709,160,40
approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_2161.owl,4081,2361,135,45,0,1542,ALEH,1720,160,0,0,4,0,40,0,0,0,0,0,0,0,0,0,0,0,743,1418,0,0,0,0,0,0,0,0,2161,160,40
approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_2613.owl,4655,2813,135,45,0,1664,ALEH,1842,160,0,0,4,0,40,0,0,0,0,0,0,0,0,0,0,0,881,1732,0,0,0,0,0,0,0,0,2613,160,40
approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_3065.owl,5167,3265,135,45,0,1724,ALEH,1902,160,0,0,4,0,40,0,0,0,0,0,0,0,0,0,0,0,1026,2039,0,0,0,0,0,0,0,0,3065,160,40
approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_3517.owl,5662,3717,135,45,0,1767,ALCHO,1945,160,0,0,4,0,40,0,0,0,0,0,0,0,0,0,0,0,1171,2345,0,0,0,0,1,0,0,0,3517,160,40
approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_3969.owl,6137,4169,135,45,0,1790,ALCHO,1968,160,0,0,4,0,40,0,0,0,0,0,0,0,0,0,0,0,1319,2649,0,0,0,0,1,0,0,0,3969,160,40
approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_4421.owl,6601,4621,135,45,0,1802,ALCHO,1980,160,0,0,4,0,40,0,0,0,0,0,0,0,0,0,0,0,1465,2955,0,0,0,0,1,0,0,0,4421,160,40
approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_4873.owl,7057,5073,135,45,0,1806,ALCHO,1984,160,0,0,4,0,40,0,0,0,0,0,0,0,0,0,0,0,1625,3247,0,0,0,0,1,0,0,0,4873,160,40
approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_805.owl,2070,1005,135,45,0,887,ALEH,1065,160,0,0,4,0,40,0,0,0,0,0,0,0,0,0,0,0,278,527,0,0,0,0,0,0,0,0,805,160,40
approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl,1005,970,29,7,0,494,ALCRO,35,32,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,494,439,0,0,0,0,3,0,0,0,936,32,2
approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_166.owl,417,200,29,7,0,182,ALR,217,32,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,82,84,0,0,0,0,0,0,0,0,166,32,2
approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_243.owl,556,277,29,7,0,244,ALR,279,32,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,122,121,0,0,0,0,0,0,0,0,243,32,2
approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_320.owl,685,354,29,7,0,296,ALR,331,32,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,160,160,0,0,0,0,0,0,0,0,320,32,2
approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_397.owl,808,431,29,7,0,342,ALR,377,32,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,205,192,0,0,0,0,0,0,0,0,397,32,2
approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_474.owl,933,508,29,7,0,390,ALR,425,32,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,242,232,0,0,0,0,0,0,0,0,474,32,2
approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_551.owl,1040,585,29,7,0,420,ALCRO,455,32,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,279,271,0,0,0,0,1,0,0,0,551,32,2
approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_628.owl,1144,662,29,7,0,447,ALCRO,482,32,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,321,306,0,0,0,0,1,0,0,0,628,32,2
approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_705.owl,1243,739,29,7,0,469,ALCRO,504,32,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,368,335,0,0,0,0,2,0,0,0,705,32,2
approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_782.owl,1332,816,29,7,0,481,ALCRO,516,32,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,406,374,0,0,0,0,2,0,0,0,782,32,2
approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_859.owl,1415,893,29,7,0,487,ALCRO,522,32,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,454,403,0,0,0,0,2,0,0,0,859,32,2
approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl,35945,35926,13,7,0,6016,ALCO,19,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6015,29895,0,0,0,0,1,0,0,0,35911,15,0
approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_10830.owl,16493,10845,13,7,0,5629,AL,5648,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1831,8999,0,0,0,0,0,0,0,0,10830,15,0
approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_14413.owl,20326,14428,13,7,0,5879,AL,5898,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2415,11998,0,0,0,0,0,0,0,0,14413,15,0
approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_17996.owl,24004,18011,13,7,0,5974,AL,5993,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3043,14953,0,0,0,0,0,0,0,0,17996,15,0
approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_21579.owl,27613,21594,13,7,0,6000,AL,6019,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,17979,0,0,0,0,0,0,0,0,21579,15,0
approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_25162.owl,31206,25177,13,7,0,6010,AL,6029,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4209,20953,0,0,0,0,0,0,0,0,25162,15,0
approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_28745.owl,34793,28760,13,7,0,6014,AL,6033,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4780,23965,0,0,0,0,0,0,0,0,28745,15,0
approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_32328.owl,38378,32343,13,7,0,6016,AL,6035,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5418,26910,0,0,0,0,0,0,0,0,32328,15,0
approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_3664.owl,7349,3679,13,7,0,3651,AL,3670,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,618,3046,0,0,0,0,0,0,0,0,3664,15,0
approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_7247.owl,12321,7262,13,7,0,5040,AL,5059,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1194,6053,0,0,0,0,0,0,0,0,7247,15,0
approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_81.owl,262,96,13,7,0,147,AL,166,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,69,0,0,0,0,0,0,0,0,81,15,0
approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl,7382,6593,727,63,0,2125,ALCRO,789,811,0,0,60,0,0,0,0,0,0,0,2,0,0,0,0,0,2142,3626,0,0,0,0,12,0,0,0,5780,811,2
approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_4060.owl,7682,4873,727,63,0,2020,ALCRO,2809,811,0,0,60,0,0,0,0,0,0,0,2,0,0,0,0,0,1489,2560,0,0,0,0,11,0,0,0,4060,811,2
approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_4232.owl,7873,5045,727,63,0,2039,ALCRO,2828,811,0,0,60,0,0,0,0,0,0,0,2,0,0,0,0,0,1544,2677,0,0,0,0,11,0,0,0,4232,811,2
approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_4404.owl,8061,5217,727,63,0,2055,ALCRO,2844,811,0,0,60,0,0,0,0,0,0,0,2,0,0,0,0,0,1619,2774,0,0,0,0,11,0,0,0,4404,811,2
approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_4576.owl,8248,5389,727,63,0,2070,ALCRO,2859,811,0,0,60,0,0,0,0,0,0,0,2,0,0,0,0,0,1679,2886,0,0,0,0,11,0,0,0,4576,811,2
approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_4748.owl,8432,5561,727,63,0,2082,ALCRO,2871,811,0,0,60,0,0,0,0,0,0,0,2,0,0,0,0,0,1745,2992,0,0,0,0,11,0,0,0,4748,811,2
approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_4920.owl,8615,5733,727,63,0,2093,ALCRO,2882,811,0,0,60,0,0,0,0,0,0,0,2,0,0,0,0,0,1815,3094,0,0,0,0,11,0,0,0,4920,811,2
approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_5092.owl,8794,5905,727,63,0,2100,ALCRO,2889,811,0,0,60,0,0,0,0,0,0,0,2,0,0,0,0,0,1880,3201,0,0,0,0,11,0,0,0,5092,811,2
approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_5264.owl,8977,6077,727,63,0,2111,ALCRO,2900,811,0,0,60,0,0,0,0,0,0,0,2,0,0,0,0,0,1951,3302,0,0,0,0,11,0,0,0,5264,811,2
approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_5436.owl,9155,6249,727,63,0,2117,ALCRO,2906,811,0,0,60,0,0,0,0,0,0,0,2,0,0,0,0,0,2019,3405,0,0,0,0,12,0,0,0,5436,811,2
approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_5608.owl,9328,6421,727,63,0,2118,ALCRO,2907,811,0,0,60,0,0,0,0,0,0,0,2,0,0,0,0,0,2073,3523,0,0,0,0,12,0,0,0,5608,811,2
approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl,2122,1917,124,82,0,588,ALR,205,243,0,0,95,0,30,0,0,0,0,0,15,0,0,0,0,0,1059,570,0,0,0,0,0,0,0,0,1629,243,45
approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl_1_41_1219.owl,2272,1507,124,82,0,560,ALR,765,243,0,0,95,0,30,0,0,0,0,0,15,0,0,0,0,0,796,423,0,0,0,0,0,0,0,0,1219,243,45
approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl_1_41_1260.owl,2317,1548,124,82,0,564,ALR,769,243,0,0,95,0,30,0,0,0,0,0,15,0,0,0,0,0,821,439,0,0,0,0,0,0,0,0,1260,243,45
approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl_1_41_1301.owl,2362,1589,124,82,0,568,ALR,773,243,0,0,95,0,30,0,0,0,0,0,15,0,0,0,0,0,849,452,0,0,0,0,0,0,0,0,1301,243,45
approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl_1_41_1342.owl,2407,1630,124,82,0,572,ALR,777,243,0,0,95,0,30,0,0,0,0,0,15,0,0,0,0,0,875,467,0,0,0,0,0,0,0,0,1342,243,45
approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl_1_41_1383.owl,2450,1671,124,82,0,574,ALR,779,243,0,0,95,0,30,0,0,0,0,0,15,0,0,0,0,0,896,487,0,0,0,0,0,0,0,0,1383,243,45
approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl_1_41_1424.owl,2493,1712,124,82,0,576,ALR,781,243,0,0,95,0,30,0,0,0,0,0,15,0,0,0,0,0,926,498,0,0,0,0,0,0,0,0,1424,243,45
approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl_1_41_1465.owl,2537,1753,124,82,0,579,ALR,784,243,0,0,95,0,30,0,0,0,0,0,15,0,0,0,0,0,950,515,0,0,0,0,0,0,0,0,1465,243,45
approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl_1_41_1506.owl,2580,1794,124,82,0,581,ALR,786,243,0,0,95,0,30,0,0,0,0,0,15,0,0,0,0,0,977,529,0,0,0,0,0,0,0,0,1506,243,45
approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl_1_41_1547.owl,2623,1835,124,82,0,583,ALR,788,243,0,0,95,0,30,0,0,0,0,0,15,0,0,0,0,0,1005,542,0,0,0,0,0,0,0,0,1547,243,45
approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl_1_41_1588.owl,2667,1876,124,82,0,586,ALR,791,243,0,0,95,0,30,0,0,0,0,0,15,0,0,0,0,0,1033,555,0,0,0,0,0,0,0,0,1588,243,45
approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl,24651,22310,150,2192,0,11747,ALH,2341,1527,0,0,1527,0,1207,0,0,0,0,0,0,0,0,0,0,0,5426,14150,0,0,0,0,0,0,0,0,19576,1527,1207
approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl_1_1194_10024.owl,22998,12758,150,2192,0,7899,ALH,10240,1527,0,0,1527,0,1207,0,0,0,0,0,0,0,0,0,0,0,2744,7280,0,0,0,0,0,0,0,0,10024,1527,1207
approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl_1_1194_11218.owl,24734,13952,150,2192,0,8441,ALH,10782,1527,0,0,1527,0,1207,0,0,0,0,0,0,0,0,0,0,0,3074,8144,0,0,0,0,0,0,0,0,11218,1527,1207
approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl_1_1194_12412.owl,26475,15146,150,2192,0,8988,ALH,11329,1527,0,0,1527,0,1207,0,0,0,0,0,0,0,0,0,0,0,3423,8989,0,0,0,0,0,0,0,0,12412,1527,1207
approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl_1_1194_13606.owl,28166,16340,150,2192,0,9485,ALH,11826,1527,0,0,1527,0,1207,0,0,0,0,0,0,0,0,0,0,0,3766,9840,0,0,0,0,0,0,0,0,13606,1527,1207
approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl_1_1194_14800.owl,29817,17534,150,2192,0,9942,ALH,12283,1527,0,0,1527,0,1207,0,0,0,0,0,0,0,0,0,0,0,4091,10709,0,0,0,0,0,0,0,0,14800,1527,1207
approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl_1_1194_15994.owl,31505,18728,150,2192,0,10436,ALH,12777,1527,0,0,1527,0,1207,0,0,0,0,0,0,0,0,0,0,0,4421,11573,0,0,0,0,0,0,0,0,15994,1527,1207
approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl_1_1194_17188.owl,33142,19922,150,2192,0,10879,ALH,13220,1527,0,0,1527,0,1207,0,0,0,0,0,0,0,0,0,0,0,4747,12441,0,0,0,0,0,0,0,0,17188,1527,1207
approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl_1_1194_18382.owl,34772,21116,150,2192,0,11315,ALH,13656,1527,0,0,1527,0,1207,0,0,0,0,0,0,0,0,0,0,0,5058,13324,0,0,0,0,0,0,0,0,18382,1527,1207
approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl_1_1194_7636.owl,19363,10370,150,2192,0,6652,ALH,8993,1527,0,0,1527,0,1207,0,0,0,0,0,0,0,0,0,0,0,2082,5554,0,0,0,0,0,0,0,0,7636,1527,1207
approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl_1_1194_8830.owl,21209,11564,150,2192,0,7304,ALH,9645,1527,0,0,1527,0,1207,0,0,0,0,0,0,0,0,0,0,0,2402,6428,0,0,0,0,0,0,0,0,8830,1527,1207
approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl,1373,1316,32,26,0,1217,ALRO,57,43,0,0,23,0,2,0,0,0,0,0,2,0,0,0,0,0,1190,0,0,0,0,79,0,0,0,0,1269,43,4
approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl_1_105_1059.owl,2193,1106,32,26,0,1030,ALRO,1087,43,0,0,23,0,2,0,0,0,0,0,2,0,0,0,0,0,993,0,0,0,0,66,0,0,0,0,1059,43,4
approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl_1_105_1164.owl,2393,1211,32,26,0,1125,ALRO,1182,43,0,0,23,0,2,0,0,0,0,0,2,0,0,0,0,0,1091,0,0,0,0,73,0,0,0,0,1164,43,4
approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl_1_105_219.owl,554,266,32,26,0,231,ALRO,288,43,0,0,23,0,2,0,0,0,0,0,2,0,0,0,0,0,200,0,0,0,0,19,0,0,0,0,219,43,4
approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl_1_105_324.owl,760,371,32,26,0,332,ALRO,389,43,0,0,23,0,2,0,0,0,0,0,2,0,0,0,0,0,302,0,0,0,0,22,0,0,0,0,324,43,4
approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl_1_105_429.owl,967,476,32,26,0,434,ALRO,491,43,0,0,23,0,2,0,0,0,0,0,2,0,0,0,0,0,401,0,0,0,0,28,0,0,0,0,429,43,4
approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl_1_105_534.owl,1177,581,32,26,0,539,ALRO,596,43,0,0,23,0,2,0,0,0,0,0,2,0,0,0,0,0,503,0,0,0,0,31,0,0,0,0,534,43,4
approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl_1_105_639.owl,1385,686,32,26,0,642,ALRO,699,43,0,0,23,0,2,0,0,0,0,0,2,0,0,0,0,0,601,0,0,0,0,38,0,0,0,0,639,43,4
approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl_1_105_744.owl,1588,791,32,26,0,740,ALRO,797,43,0,0,23,0,2,0,0,0,0,0,2,0,0,0,0,0,699,0,0,0,0,45,0,0,0,0,744,43,4
approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl_1_105_849.owl,1792,896,32,26,0,839,ALRO,896,43,0,0,23,0,2,0,0,0,0,0,2,0,0,0,0,0,800,0,0,0,0,49,0,0,0,0,849,43,4
approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl_1_105_954.owl,1989,1001,32,26,0,931,ALRO,988,43,0,0,23,0,2,0,0,0,0,0,2,0,0,0,0,0,897,0,0,0,0,57,0,0,0,0,954,43,4
approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl,3280,3182,40,59,0,1205,ALCRO,98,98,0,0,44,0,10,0,0,0,0,0,1,0,0,0,0,0,1247,1826,0,0,0,0,0,0,0,0,3073,98,11
approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl_1_258_1009.owl,2073,1118,40,59,0,857,ALCRO,955,98,0,0,44,0,10,0,0,0,0,0,1,0,0,0,0,0,399,610,0,0,0,0,0,0,0,0,1009,98,11
approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl_1_258_1267.owl,2426,1376,40,59,0,952,ALCRO,1050,98,0,0,44,0,10,0,0,0,0,0,1,0,0,0,0,0,505,762,0,0,0,0,0,0,0,0,1267,98,11
approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl_1_258_1525.owl,2751,1634,40,59,0,1019,ALCRO,1117,98,0,0,44,0,10,0,0,0,0,0,1,0,0,0,0,0,627,898,0,0,0,0,0,0,0,0,1525,98,11
approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl_1_258_1783.owl,3071,1892,40,59,0,1081,ALCRO,1179,98,0,0,44,0,10,0,0,0,0,0,1,0,0,0,0,0,726,1057,0,0,0,0,0,0,0,0,1783,98,11
approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl_1_258_2041.owl,3379,2150,40,59,0,1131,ALCRO,1229,98,0,0,44,0,10,0,0,0,0,0,1,0,0,0,0,0,828,1213,0,0,0,0,0,0,0,0,2041,98,11
approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl_1_258_2299.owl,3655,2408,40,59,0,1149,ALCRO,1247,98,0,0,44,0,10,0,0,0,0,0,1,0,0,0,0,0,914,1385,0,0,0,0,0,0,0,0,2299,98,11
approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl_1_258_2557.owl,3936,2666,40,59,0,1172,ALCRO,1270,98,0,0,44,0,10,0,0,0,0,0,1,0,0,0,0,0,1021,1536,0,0,0,0,0,0,0,0,2557,98,11
approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl_1_258_2815.owl,4214,2924,40,59,0,1192,ALCRO,1290,98,0,0,44,0,10,0,0,0,0,0,1,0,0,0,0,0,1132,1683,0,0,0,0,0,0,0,0,2815,98,11
approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl_1_258_493.owl,1216,602,40,59,0,516,ALCRO,614,98,0,0,44,0,10,0,0,0,0,0,1,0,0,0,0,0,198,295,0,0,0,0,0,0,0,0,493,98,11
approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl_1_258_751.owl,1667,860,40,59,0,709,ALCRO,807,98,0,0,44,0,10,0,0,0,0,0,1,0,0,0,0,0,296,455,0,0,0,0,0,0,0,0,751,98,11
approximated_9acffa11-126e-40b8-ad76-c0c279db8631_OS3.owl_functional.owl,30510,28129,214,2168,0,11060,ALH,2381,2218,0,0,2038,0,1207,0,0,0,0,0,0,0,0,0,0,0,11602,13102,0,0,0,0,0,0,0,0,24704,2218,1207
approximated_9acffa11-126e-40b8-ad76-c0c279db8631_OS3.owl_functional.owl_1_1361_11094.owl,24100,14519,214,2168,0,7200,ALH,9581,2218,0,0,2038,0,1207,0,0,0,0,0,0,0,0,0,0,0,5181,5913,0,0,0,0,0,0,0,0,11094,2218,1207
