Ontology,Axiom,LogicalAxiomCount,ClassCount,ObjectPropertyCount,DataPropertyCount,IndividualCount,DLExpressivity,DeclarationAxiomsCount,SubClassOf,EquivalentClasses,DisjointClasses,GCICount,HiddenGCICount,SubObjectPropertyOf,EquivalentObjectProperties,TransitiveObjectProperty,ReflexiveObjectProperty,ObjectPropertyDomain,ObjectPropertyRange,SubPropertyChainOf,SubDataPropertyOf,EquivalentDataProperties,FunctionalDataProperty,DataPropertyDomain,DataPropertyRange,ClassAssertion,ObjectPropertyAssertion,DataPropertyAssertion,NegativeObjectPropertyAssertion,NegativeDataPropertyAssertion,SameIndividual,DifferentIndividuals,AnnotationAssertion,AnnotationPropertyDomain,AnnotationPropertyRangeOf,ABoxAxiomCount,TBoxAxiomCount,RBoxAxiomCount
approximated_93e8396e-d9b7-4255-8682-139e873abf45_tePhysical.owl_functional.owl,9691,6222,3001,470,0,1135,ALCRO,3469,3898,0,0,132,0,399,0,0,0,0,0,8,0,0,0,0,0,1191,444,0,0,0,206,76,0,0,0,1917,3898,407
approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl,7382,6593,727,63,0,2125,ALCRO,789,811,0,0,60,0,0,0,0,0,0,0,2,0,0,0,0,0,2142,3626,0,0,0,0,12,0,0,0,5780,811,2
approximated_94247517-4627-401a-8b5e-a394c146588f_nservation.owl_functional.owl,10208,6421,3536,253,0,1226,ALCRO,3787,4603,0,0,126,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,33,0,0,0,177,93,0,0,0,1606,4603,212
approximated_9430d81b-de1d-4999-8836-26adea13192b_TimeSeason.owl_functional.owl,9698,6229,3000,471,0,1135,ALCRO,3469,3897,0,0,131,0,399,0,0,0,0,0,8,0,0,0,0,0,1191,452,0,0,0,206,76,0,0,0,1925,3897,407
approximated_9476f0a8-4abf-43c1-99ef-858e9c621d1f_G_voagv1.0.ttl_functional.owl,606,458,95,54,0,228,ALCRO,148,105,0,0,17,0,15,0,0,0,0,0,2,0,0,0,0,0,213,123,0,0,0,0,0,0,0,0,336,105,17
approximated_94f200e5-39a6-41a2-a194-657d6a7bcaca_erimentv01.owl_functional.owl,208,167,18,24,0,138,AL,41,29,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,138,29,0
approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl,2122,1917,124,82,0,588,ALR,205,243,0,0,95,0,30,0,0,0,0,0,15,0,0,0,0,0,1059,570,0,0,0,0,0,0,0,0,1629,243,45
approximated_9509647c-5552-4239-953f-a183d0a04a6c_atmoFront.owl_functional.owl,7818,4501,3139,180,0,156,ALCRO,3317,4017,0,0,124,0,131,0,0,0,0,0,7,0,0,0,0,0,161,181,0,0,0,4,0,0,0,0,346,4017,138
approximated_955ce844-3484-4111-8c5f-25309f1e8771_opendap.owl_functional.owl,325,241,45,40,0,153,ALCRO,84,66,0,0,23,0,9,0,0,0,0,0,4,0,0,0,0,0,137,25,0,0,0,0,0,0,0,0,162,66,13
approximated_955e6e5a-3e5c-4287-8bb9-91c1e7db6f80_realmCryo.owl_functional.owl,9691,6222,3000,471,0,1135,ALCRO,3469,3898,0,0,132,0,399,0,0,0,0,0,8,0,0,0,0,0,1191,444,0,0,0,206,76,0,0,0,1917,3898,407
approximated_95aead1d-85c3-4f8b-be52-1f08473090a8_virControl.owl_functional.owl,6279,3668,2433,180,0,155,ALCRO,2611,3186,0,0,116,0,130,0,0,0,0,0,7,0,0,0,0,0,160,181,0,0,0,4,0,0,0,0,345,3186,137
approximated_95bdcc01-fb52-4e49-97a6-6643014fda06_oLightning.owl_functional.owl,10419,6618,3546,257,0,1226,ALCRO,3801,4612,0,0,127,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,221,0,0,0,177,93,0,0,0,1794,4612,212
approximated_960f8c54-476a-4116-b3a9-cd40f2c59b44_Geometry3D.owl_functional.owl,10194,6407,3536,253,0,1226,ALCRO,3787,4602,0,0,125,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,20,0,0,0,177,93,0,0,0,1593,4602,212
approximated_964325ce-18c4-4277-a100-6fe02e9a0d14_esmeta_1.2.owl_functional.owl,1308,962,89,258,0,302,ALR,346,295,0,0,204,0,0,0,0,0,0,0,2,0,0,0,0,0,302,363,0,0,0,0,0,0,0,0,665,295,2
approximated_9679d45d-f311-4a74-af89-abcb26f32d21_NIFOrganism.owl_functional.owl,1884,1085,798,1,0,260,ALCO,799,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,29,0,0,0,289,796,0
approximated_96859279-23d5-473c-9886-f63177596fee_landSoil.owl_functional.owl,5099,3015,1915,171,0,150,ALCRO,2084,2543,0,0,107,0,129,0,0,0,0,0,7,0,0,0,0,0,155,179,0,0,0,2,0,0,0,0,336,2543,136
approximated_96ee14f4-2089-4f32-95ca-fe1433707bd4_food_functional.owl,901,750,137,15,0,206,ALCRO,151,287,0,0,18,0,5,0,0,0,0,0,1,0,0,0,0,0,194,246,0,0,0,12,5,0,0,0,457,287,6
approximated_96f9e868-e40c-46eb-a737-a7037a4eb29e_esallinone.owl_functional.owl,377,261,41,76,0,77,ALR,116,76,0,0,44,0,32,0,0,0,0,0,7,0,0,0,0,0,84,62,0,0,0,0,0,0,0,0,146,76,39
approximated_9719e8d6-66f7-46c9-a9e4-7b99371917b0_eTimeCycle.owl_functional.owl,10289,6485,3546,260,0,1226,ALCRO,3804,4629,0,0,128,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,71,0,0,0,177,93,0,0,0,1644,4629,212
approximated_9735df63-2032-4062-bd8d-5c0cb1dcbb7b_stateWave.owl_functional.owl,9728,6260,2996,474,0,1159,ALCRO,3468,3900,0,0,134,0,405,0,0,0,0,0,8,0,0,0,0,0,1215,443,0,0,0,208,81,0,0,0,1947,3900,413
approximated_975572fa-7cf3-4436-a182-e47abef3e564_CategoryMedia_functional.owl,196,156,11,30,0,78,ALH,40,29,0,0,24,0,19,0,0,0,0,0,0,0,0,0,0,0,71,37,0,0,0,0,0,0,0,0,108,29,19
approximated_97d1d844-b13b-461a-9e85-e8f7ab7de8c2_realmOcean.owl_functional.owl,9717,6250,2995,474,0,1152,ALCRO,3467,3900,0,0,135,0,405,0,0,0,0,0,8,0,0,0,0,0,1208,443,0,0,0,208,78,0,0,0,1937,3900,413
approximated_9815995e-52b0-4ca9-b369-7e116b0067f3_mplegraph3.owl_functional.owl,596,404,181,12,0,82,ALCRO,192,160,0,0,1,0,2,0,0,0,0,0,4,0,0,0,0,0,89,148,0,0,0,0,1,0,0,0,238,160,6
approximated_98473685-bcbd-45c5-be9b-0e7177e5e517_nif_backend.owl_functional.owl,5567,3105,2397,67,0,102,ALCRO,2462,2945,0,0,133,0,27,0,0,0,0,0,22,0,0,0,0,0,102,0,0,0,0,0,9,0,0,0,111,2945,49
approximated_987033c1-a245-4fdd-a1af-c8aadffadf62_phenSolid.owl_functional.owl,10206,6421,3534,253,0,1226,ALCRO,3785,4603,0,0,126,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,33,0,0,0,177,93,0,0,0,1606,4603,212
approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl,24651,22310,150,2192,0,11747,ALH,2341,1527,0,0,1527,0,1207,0,0,0,0,0,0,0,0,0,0,0,5426,14150,0,0,0,0,0,0,0,0,19576,1527,1207
approximated_98837d5d-01cf-4d96-97ca-f526e8559e90_humanEnergy.owl_functional.owl,5424,3152,2104,170,0,150,ALCRO,2272,2765,0,0,111,0,128,0,0,0,0,0,7,0,0,0,0,0,155,95,0,0,0,2,0,0,0,0,252,2765,135
approximated_98cbec40-8cec-41cb-b347-c1c522b949e0_ndTectonic.owl_functional.owl,9494,6028,2995,473,0,1152,ALCRO,3466,3899,0,0,134,0,405,0,0,0,0,0,8,0,0,0,0,0,1208,222,0,0,0,208,78,0,0,0,1716,3899,413
approximated_98d5452d-21a8-4f98-8efa-298a9fb635d8_tance_edit.owl_functional.owl,2402,1628,773,1,0,772,ALER,774,855,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,772,855,1
approximated_98d5880a-f96b-4f11-8f92-1daccd99a0b2_cedar.owl_functional.owl,2335,1983,289,64,0,1372,ALCRO,352,355,0,0,49,0,0,0,0,0,0,0,2,0,0,0,0,0,1368,258,0,0,0,0,0,0,0,0,1626,355,2
approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl,1373,1316,32,26,0,1217,ALRO,57,43,0,0,23,0,2,0,0,0,0,0,2,0,0,0,0,0,1190,0,0,0,0,79,0,0,0,0,1269,43,4
approximated_994f145f-cff5-49a7-a07a-b2e6551255a6_eolVolcano.owl_functional.owl,10355,6518,3585,254,0,1264,ALCRO,3837,4671,0,0,125,0,207,0,0,0,0,0,5,0,0,0,0,0,1346,15,0,0,0,181,93,0,0,0,1635,4671,212
approximated_998c2898-5c66-448e-9fa7-7ff6eaed7f4c_olTectonic.owl_functional.owl,9716,6249,2995,474,0,1152,ALCRO,3467,3899,0,0,134,0,405,0,0,0,0,0,8,0,0,0,0,0,1208,443,0,0,0,208,78,0,0,0,1937,3899,413
approximated_999212cc-d372-4d86-a6f1-1e766ef9a0e1_tuebalink.rdf_functional.owl,2563,1535,963,67,0,146,ALEH,1028,1183,0,0,31,0,67,0,0,0,0,0,0,0,0,0,0,0,258,27,0,0,0,0,0,0,0,0,285,1183,67
approximated_99986c5d-c501-438d-a40f-d2da2f167ed7_eFrequency.owl_functional.owl,9716,6249,2995,474,0,1152,ALCRO,3467,3899,0,0,134,0,405,0,0,0,0,0,8,0,0,0,0,0,1208,443,0,0,0,208,78,0,0,0,1937,3899,413
approximated_99a401e4-1083-4c74-a6d1-b8a5593deada_ontinental.owl_functional.owl,10205,6418,3536,253,0,1226,ALCRO,3787,4602,0,0,125,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,31,0,0,0,177,93,0,0,0,1604,4602,212
approximated_99bba4d3-6998-48b7-a1ed-a334016cdb7c_doc16.rdf_functional.owl,975,608,367,0,0,245,AL,367,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,247,361,0
approximated_9a1c269c-f20e-400d-bdc4-e379c28b1e4e_cedar.owl_functional.owl,2327,1975,289,64,0,1363,ALCRO,352,355,0,0,49,0,0,0,0,0,0,0,2,0,0,0,0,0,1364,254,0,0,0,0,0,0,0,0,1618,355,2
approximated_9a7579ad-664b-4778-b2a8-77187d70994b_iriterms.owl_functional.owl,335,248,37,51,0,150,ALCRO,87,67,0,0,39,0,13,0,0,0,0,0,8,0,0,0,0,0,134,26,0,0,0,0,0,0,0,0,160,67,21
approximated_9a7e01b0-32e5-4fe5-bd23-50c8541cb2e9_stateSystem.owl_functional.owl,9716,6250,2995,473,0,1152,ALCRO,3466,3900,0,0,135,0,405,0,0,0,0,0,8,0,0,0,0,0,1208,443,0,0,0,208,78,0,0,0,1937,3900,413
approximated_9aa92e56-1632-4840-a69c-b2d964779e0b_tui_functional.owl,1437,1033,399,5,0,582,ALH,404,447,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,582,0,0,0,0,0,0,0,0,0,582,447,4
approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl,3280,3182,40,59,0,1205,ALCRO,98,98,0,0,44,0,10,0,0,0,0,0,1,0,0,0,0,0,1247,1826,0,0,0,0,0,0,0,0,3073,98,11
approximated_9acffa11-126e-40b8-ad76-c0c279db8631_OS3.owl_functional.owl,30510,28129,214,2168,0,11060,ALH,2381,2218,0,0,2038,0,1207,0,0,0,0,0,0,0,0,0,0,0,11602,13102,0,0,0,0,0,0,0,0,24704,2218,1207
approximated_9b333982-6740-4235-8b60-9c6c28124e42_crimeXY.owl_functional.owl,1775,1554,88,134,0,424,ALCRO,221,185,0,0,102,0,96,0,0,0,0,0,2,0,0,0,0,0,426,839,0,0,0,0,6,0,0,0,1271,185,98
approximated_9b651940-0337-47f0-9822-3ad32c708cd9_lexicon.owl_functional.owl,968,736,212,21,0,509,AL,232,226,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0,0,0,0,0,0,0,0,510,226,0
approximated_9b7ba240-c471-4350-9fc4-415016482db5_news.owl_functional.owl,1702,1519,72,112,0,278,ALER,183,171,0,0,96,0,55,0,0,0,0,0,5,0,0,0,0,0,279,1009,0,0,0,0,0,0,0,0,1288,171,60
approximated_9b995352-9cf8-4abe-8787-1f0886458cdc_nlessRatio.owl_functional.owl,10211,6414,3541,258,0,1226,ALCRO,3797,4608,0,0,131,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,21,0,0,0,177,93,0,0,0,1594,4608,212
approximated_9b9db4ab-8330-4d86-b62e-fb074cc72556_pingCurino.owl_functional.owl,839,740,85,16,0,171,ALCHO,99,105,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,220,408,0,0,0,0,1,0,0,0,629,105,6
approximated_9c27ad44-788a-46a9-b1cf-cccb4c51bc8a_centration.owl_functional.owl,4897,2863,1867,169,0,150,ALCRO,2034,2481,0,0,106,0,128,0,0,0,0,0,7,0,0,0,0,0,155,90,0,0,0,2,0,0,0,0,247,2481,135
approximated_9c44339e-f0bf-4e88-9860-618ee51262e7_Cerveau.owl_functional.owl,2632,2537,40,56,0,501,ALR,95,71,0,0,45,0,47,0,0,0,0,0,2,0,0,0,0,0,767,1650,0,0,0,0,0,0,0,0,2417,71,49
approximated_9c964061-f137-46c6-acb9-0ece380220f2_EventMatch.owl_functional.owl,277,234,17,27,0,56,ALCRO,43,24,0,0,15,0,15,0,0,0,0,0,3,0,0,0,0,0,56,135,0,0,0,0,1,0,0,0,192,24,18
approximated_9cae58fe-ae19-477d-b350-edc7efc18575_anDecision.owl_functional.owl,1191,740,401,51,0,103,ALCRO,451,473,0,0,24,0,21,0,0,0,0,0,7,0,0,0,0,0,103,134,0,0,0,2,0,0,0,0,239,473,28
approximated_9d243478-e723-4f3f-87a6-74e44723926f_propIndex.owl_functional.owl,10388,6601,3536,253,0,1226,ALCRO,3787,4601,0,0,124,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,215,0,0,0,177,93,0,0,0,1788,4601,212
approximated_9d2b50a0-3f0c-44e6-b6b1-e35753ae431d_russiaB.owl_functional.owl,574,413,104,58,0,125,ALH,161,146,0,0,34,0,56,0,0,0,0,0,0,0,0,0,0,0,125,86,0,0,0,0,0,0,0,0,211,146,56
approximated_9dd7d0b1-36b3-4675-b677-0f3a8cd53e51_propEnergy.owl_functional.owl,9713,6248,2992,475,0,1152,ALCRO,3465,3898,0,0,134,0,405,0,0,0,0,0,8,0,0,0,0,0,1208,443,0,0,0,208,78,0,0,0,1937,3898,413
approximated_9de67f85-93ff-4187-b4f5-9f8b1bbb86e2_tmoWeather.owl_functional.owl,9750,6267,3011,474,0,1152,ALCRO,3483,3917,0,0,134,0,405,0,0,0,0,0,8,0,0,0,0,0,1208,443,0,0,0,208,78,0,0,0,1937,3917,413
approximated_9dee045d-869f-4ff2-88be-60f1ee4d5923_core_200908.owl_functional.owl,341,232,76,34,0,138,AL,109,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,138,94,0
approximated_9e0056c9-1e1f-4dba-aef0-6e87f0f02212_difcd.owl_functional.owl,285,238,15,33,0,155,ALCRO,47,29,0,0,16,0,14,0,0,0,0,0,5,0,0,0,0,0,135,55,0,0,0,0,0,0,0,0,190,29,19
approximated_9e84983e-c3ff-4a2f-9316-ad5347df1d46_Biological.owl_functional.owl,10210,6421,3536,255,0,1226,ALCRO,3789,4604,0,0,127,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,32,0,0,0,177,93,0,0,0,1605,4604,212
approximated_9e92276b-c200-428e-87b0-87342e9c5b66_mbeuniprot.owl_functional.owl,10157,5078,5072,8,0,5072,ALER,5079,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,5072,0,0,0,0,0,0,0,0,0,5072,0,6
approximated_9ed3a80f-f6f5-49be-89a7-54cbd45dac72_phenMixing.owl_functional.owl,10199,6412,3536,253,0,1226,ALCRO,3787,4601,0,0,124,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,26,0,0,0,177,93,0,0,0,1599,4601,212
approximated_9f00ebed-14a0-4817-b3b7-d9fdfd57d23e_wine.owl_functional.owl,703,618,75,11,0,161,ALCRO,85,206,0,0,14,0,4,0,0,0,0,0,1,0,0,0,0,0,161,246,0,0,0,0,0,0,0,0,407,206,5
approximated_9f14a3ce-a826-4b01-b95e-e6034e209e8e_sensordata.owl_functional.owl,561,404,70,88,0,104,ALEO,157,149,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,104,146,0,0,0,5,0,0,0,0,255,149,0
approximated_9fdac05c-0a73-4825-b361-77df9d540890_quanSpeed.owl_functional.owl,9690,6221,3000,471,0,1135,ALCRO,3469,3897,0,0,131,0,399,0,0,0,0,0,8,0,0,0,0,0,1191,444,0,0,0,206,76,0,0,0,1917,3897,407
approximated_9fe3b5e3-484f-409f-a9c1-64c0c9979b7a_matrEnergy.owl_functional.owl,10297,6558,3262,479,0,1154,ALCRO,3739,4201,0,0,136,0,409,0,0,0,0,0,8,0,0,0,0,0,1210,443,0,0,0,209,78,0,0,0,1940,4201,417
approximated_a01cc78a-7699-4f1e-9646-f77bd5a5a914_oLightning.owl_functional.owl,7868,4529,3161,180,0,156,ALCRO,3339,4045,0,0,125,0,131,0,0,0,0,0,7,0,0,0,0,0,161,181,0,0,0,4,0,0,0,0,346,4045,138
approximated_a086cc23-d2bb-4417-8eaa-0835fdfcf26b_schema.owl_functional.owl,428,276,27,126,0,150,AL,152,126,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,150,126,0
approximated_a0ab7dd5-7c95-4dae-8e99-0186e6f796bb_geolOceanic.owl_functional.owl,6047,3547,2325,177,0,155,ALCRO,2500,3065,0,0,116,0,130,0,0,0,0,0,7,0,0,0,0,0,160,181,0,0,0,4,0,0,0,0,345,3065,137
approximated_a0b72ed5-8dd8-4df6-95a5-272f4c232d90_TFL10niso.owl_functional.owl,444,338,65,42,0,111,ALCHO,106,90,0,0,21,0,24,0,0,0,0,0,0,0,0,0,0,0,183,41,0,0,0,0,0,0,0,0,224,90,24
approximated_a0f1fe03-9384-41b8-a338-81b935691ca7_dProtected.owl_functional.owl,10280,6460,3569,253,0,1226,ALCRO,3820,4644,0,0,126,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,31,0,0,0,177,93,0,0,0,1604,4644,212
approximated_a1a8b6dc-705b-495d-b755-2e1a93e0bdff_FN1.54.owl_functional.owl,1065,945,94,27,0,716,ALHO,120,108,0,0,18,0,5,0,0,0,0,0,0,0,0,0,0,0,829,1,0,0,0,2,0,0,0,0,832,108,5
approximated_a1f4f2a7-142a-4ebb-b239-17bb9c3e35de_eThickness.owl_functional.owl,10208,6421,3536,253,0,1226,ALCRO,3787,4603,0,0,126,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,33,0,0,0,177,93,0,0,0,1606,4603,212
approximated_a20ae2a2-58b9-4fb9-be1d-040e898ce444_gdbowlizer.owl_functional.owl,849,747,88,16,0,171,ALCHO,102,112,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,220,408,0,0,0,0,1,0,0,0,629,112,6
approximated_a20b43ba-8339-48d1-a774-cd78143727de_biolBiome.owl_functional.owl,5814,3431,2199,186,0,187,ALCRO,2383,2911,0,0,111,0,140,0,0,0,0,0,7,0,0,0,0,0,192,179,0,0,0,2,0,0,0,0,373,2911,147
approximated_a2178dbb-ffe0-46d9-a308-ce16fc90ffb3_a_reducida.owl_functional.owl,846,710,128,9,0,244,ALCHO,136,199,0,0,38,0,4,0,0,0,0,0,0,0,0,0,0,0,315,192,0,0,0,0,0,0,0,0,507,199,4
approximated_a25ff09e-3be5-4b89-88b0-ac91cabf7b65_tateChange.owl_functional.owl,2641,1562,969,111,0,103,ALCRO,1079,1234,0,0,34,0,82,0,0,0,0,0,7,0,0,0,0,0,103,134,0,0,0,2,0,0,0,0,239,1234,89
approximated_a2920fe4-23bf-4c8f-b1b5-084212e6f3e3_ceGeometry.owl_functional.owl,9684,6218,3000,468,0,1135,ALCRO,3466,3894,0,0,128,0,399,0,0,0,0,0,8,0,0,0,0,0,1191,444,0,0,0,206,76,0,0,0,1917,3894,407
approximated_a2d0b4e0-492b-420f-9f7c-758c943089ea_ntegration.owl_functional.owl,2360,2331,16,14,0,969,ALEH,29,11,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,969,1347,0,0,0,0,0,0,0,0,2316,11,4
approximated_a34892c5-a900-45ed-be1e-fc100b1bac30_VAST2009UNA.owl_functional.owl,41945,41924,15,7,0,6016,ALE,21,18,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6015,35891,0,0,0,0,0,0,0,0,41906,18,0
approximated_a36e84d7-1a57-4b99-a72d-66f3ba649c6d_sequence.owl_functional.owl,9535,5391,4057,89,0,104,ALCRO,4144,5217,0,0,154,0,35,0,0,0,0,0,26,0,0,0,0,0,104,0,0,0,0,0,9,0,0,0,113,5217,61
approximated_a381ed62-27e0-4615-acd1-68c579a6d253_imensional.owl_functional.owl,9684,6218,3000,468,0,1135,ALCRO,3466,3894,0,0,128,0,399,0,0,0,0,0,8,0,0,0,0,0,1191,444,0,0,0,206,76,0,0,0,1917,3894,407
approximated_a38bcc46-3b2f-4254-be56-deb690f9aa40_stateFluid.owl_functional.owl,9681,6213,3000,470,0,1135,ALCRO,3468,3897,0,0,131,0,399,0,0,0,0,0,8,0,0,0,0,0,1191,436,0,0,0,206,76,0,0,0,1909,3897,407
approximated_a3aef80f-4383-4dfb-82a8-6cb2f611c29b_ersections.owl_functional.owl,533868,463472,70247,150,0,18055,ALER,70396,242299,0,0,31754,0,48,0,0,0,0,0,39,0,0,0,0,0,221086,0,0,0,0,0,0,0,0,0,221086,242299,87
approximated_a49d4cea-08a9-4ed9-a108-97f2e7304102_ansportAir.owl_functional.owl,7957,4577,3203,179,0,158,ALCRO,3380,4090,0,0,125,0,131,0,0,0,0,0,7,0,0,0,0,0,163,181,0,0,0,5,0,0,0,0,349,4090,138
approximated_a5168694-1197-4f24-8629-7408c690e32a_timeScale.owl_functional.owl,1350,854,424,73,0,124,ALCRO,496,514,0,0,23,0,52,0,0,0,0,0,7,0,0,0,0,0,124,155,0,0,0,2,0,0,0,0,281,514,59
approximated_a52441a3-9877-4c93-bfc5-dc5f9d5434b8_functionsafn_functional.owl,541,343,198,0,0,146,AL,198,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,146,197,0
approximated_a52c4dbc-1f0b-4cc6-9b2d-197999f58bb6_lmLandform.owl_functional.owl,10217,6430,3536,253,0,1226,ALCRO,3787,4601,0,0,124,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,44,0,0,0,177,93,0,0,0,1617,4601,212
approximated_a53cade5-cd71-4383-87ac-a1769c449c6a_opPressure.owl_functional.owl,9716,6249,2995,474,0,1152,ALCRO,3467,3899,0,0,134,0,405,0,0,0,0,0,8,0,0,0,0,0,1208,443,0,0,0,208,78,0,0,0,1937,3899,413
approximated_a53ceec4-fd15-4d0f-a260-bcbed7281c68_alMolecule.owl_functional.owl,9430,5961,3000,471,0,1135,ALCRO,3469,3898,0,0,132,0,399,0,0,0,0,0,8,0,0,0,0,0,1191,183,0,0,0,206,76,0,0,0,1656,3898,407
approximated_a560eb63-c14a-43b2-bc38-faa0b69ade7b_SUMO.owl_functional.owl,24163,19283,4322,560,0,13337,ALRO,4880,5721,0,0,670,0,0,0,0,0,0,0,50,0,0,0,0,0,12726,0,0,0,0,786,0,0,0,0,13512,5721,50
approximated_a58fe998-2df2-426b-b54b-cafd7db29737_stateTime.owl_functional.owl,9717,6250,2995,474,0,1152,ALCRO,3467,3900,0,0,135,0,405,0,0,0,0,0,8,0,0,0,0,0,1208,443,0,0,0,208,78,0,0,0,1937,3900,413
approximated_a5b3741f-ff4d-4050-8091-daa1d5c19fbb_matrEnergy.owl_functional.owl,10193,6408,3534,253,0,1226,ALCRO,3785,4603,0,0,126,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,20,0,0,0,177,93,0,0,0,1593,4603,212
approximated_a5de6677-f866-4add-bfe5-bab94aeaec81_EnergyFlux.owl_functional.owl,10304,6503,3546,257,0,1311,ALCRO,3801,4613,0,0,131,0,207,0,0,0,0,0,5,0,0,0,0,0,1388,20,0,0,0,177,93,0,0,0,1678,4613,212
approximated_a5dff68e-fd35-49a0-b9ff-e8761d735ae6_biolProcess.owl_functional.owl,1561,965,524,73,0,124,ALCRO,596,625,0,0,23,0,52,0,0,0,0,0,7,0,0,0,0,0,124,155,0,0,0,2,0,0,0,0,281,625,59
approximated_a616f2e3-1cbd-4113-98f6-31b6723626be_lexicon.owl_functional.owl,918,694,204,21,0,475,AL,224,218,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,475,1,0,0,0,0,0,0,0,0,476,218,0
approximated_a62b59f3-7f43-4ee7-a402-91d01e363f68__functional.owl,310,241,32,38,0,95,ALCO,69,60,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,95,84,0,0,0,0,2,0,0,0,181,60,0
approximated_a64edfcb-0233-4130-a277-4cf556838f70_xample_ebu.owl_functional.owl,363,249,42,73,0,56,AL,114,98,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,56,95,0,0,0,0,0,0,0,0,151,98,0
approximated_a6518c68-c87e-4341-8e09-d3939e153ad2_reprSpace.owl_functional.owl,10195,6408,3536,253,0,1226,ALCRO,3787,4603,0,0,126,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,20,0,0,0,177,93,0,0,0,1593,4603,212
approximated_a67f19d8-c7a6-4bfd-90c3-d86ac5b15a4a_matrRock.owl_functional.owl,9494,6028,2995,473,0,1152,ALCRO,3466,3899,0,0,134,0,405,0,0,0,0,0,8,0,0,0,0,0,1208,222,0,0,0,208,78,0,0,0,1716,3899,413
approximated_a6cb59ac-e479-4dc5-bbbf-625b6d91fe58_mo.rdf_functional.owl,1125,677,127,322,0,87,ALCRO,448,369,0,0,228,0,188,0,0,0,0,0,2,0,0,0,0,0,84,34,0,0,0,0,0,0,0,0,118,369,190
approximated_a6d6d4f8-2f8c-4636-b2cf-a0ea8ccfc20d_realmHydro.owl_functional.owl,9710,6246,2995,471,0,1152,ALCRO,3464,3896,0,0,131,0,405,0,0,0,0,0,8,0,0,0,0,0,1208,443,0,0,0,208,78,0,0,0,1937,3896,413
approximated_a6f90bea-8b65-4b71-9253-69700a277c88_ceDistance.owl_functional.owl,10212,6425,3536,253,0,1226,ALCRO,3787,4601,0,0,124,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,39,0,0,0,177,93,0,0,0,1612,4601,212
approximated_a720fd8d-fed6-4c34-af00-aee3dc02ab24_M820070115.owl_functional.owl,7969,4025,712,3233,0,199,AL,3944,3826,0,0,3233,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,199,3826,0
approximated_a7834ac8-0f82-47bd-a3f3-fe147d36ff47_family.rdf.owl_functional.owl,1694,1563,56,76,0,508,ALCRO,131,137,0,0,61,0,57,0,0,0,0,0,28,0,0,0,0,0,3,1337,0,0,0,0,1,0,0,0,1341,137,85
